"",".groups","time","HR1","HR2","Resp1","Resp2"
"1245","1245",30.287123,0.286135608152464,-0.913729107612684,1.01996629896006,1.21352978830964
"1246","1246",30.288792,0.286135608152464,-0.913729107612684,0.955328313669309,1.12941617403534
"1247","1247",30.290459,0.286135608152464,-0.913729107612684,0.897614215077976,1.07341227407609
"1248","1248",30.292125,0.286135608152464,-0.901164697357962,0.853698354163363,1.0439354382876
"1249","1249",30.293792,0.286135608152464,-0.809025688823329,0.824049643544576,1.03049194016717
"1250","1250",30.29546,0.286135608152464,-0.809025688823329,0.797928221270643,1.00230438737344
"1251","1251",30.297125,0.286135608152464,-0.809025688823329,0.742671458589032,0.898466664645316
"1252","1252",30.298791,0.286135608152464,-0.809025688823329,0.63163459838201,0.723609426483641
"1253","1253",30.300458,-0.0331025831699525,-0.809025688823329,0.49099635956148,0.59212830269384
"1254","1254",30.302124,-0.117963368205025,-0.804558509796404,0.347755052078132,0.524157127277203
"1255","1255",30.303791,-0.117963368205025,-0.78274816513553,0.208566379872729,0.483956521898482
"1256","1256",30.305457,-0.117963368205025,-0.78274816513553,0.105288040166728,0.456228314512158
"1257","1257",30.307125,-0.117963368205025,-0.78274816513553,0.0403279289614993,0.435946257528275
"1258","1258",30.308792,-0.117963368205025,-0.78274816513553,-0.0066956517734354,0.424716948721221
"1259","1259",30.310459,-0.117963368205025,-0.78274816513553,-0.0474097037398218,0.415289221630831
"1260","1260",30.312125,-0.117963368205025,-0.61167522937471,-0.0928398055682733,0.410792854420627
"1261","1261",30.313793,-0.117963368205025,-0.320388879295474,-0.141705885213175,0.410658520831999
"1262","1262",30.31546,-0.117963368205025,-0.320388879295474,-0.173208975650138,0.40923867753396
"1263","1263",30.317123,-0.575038391832241,-0.320388879295474,-0.177437333393028,0.403880299810824
"1264","1264",30.318792,-0.696539347479982,-0.320388879295474,-0.170946620774311,0.393467224389094
"1265","1265",30.320458,-0.696539347479982,-0.320388879295474,-0.194539230061724,0.365414097779957
"1266","1266",30.322124,-0.696539347479982,-0.126704760056628,-0.265522961728307,0.324743498458461
"1267","1267",30.323791,-0.696539347479982,-0.0355592921795249,-0.354415504939824,0.271901075732111
"1268","1268",30.325459,-0.696539347479982,-0.0355592921795249,-0.274706942098446,0.201012246763826
"1269","1269",30.327126,-0.696539347479982,-0.0355592921795249,0.104334214027948,0.200153908838147
"1270","1270",30.328792,-0.696539347479982,-0.0355592921795249,0.637611557534515,0.414780811939249
"1271","1271",30.330459,-0.696539347479982,0.000210986940489652,1.13665463892296,0.846019745884459
"1272","1272",30.332126,-0.696539347479982,0.289625063456972,1.49514331854477,1.27344745327475
"1273","1273",30.333793,-0.766136173056002,0.289625063456972,1.69906090331423,1.52750877532805
"1274","1274",30.335457,-0.784636595044563,0.289625063456972,1.77781005407369,1.59198195317267
"1275","1275",30.337124,-0.784636595044563,0.289625063456972,1.77925377604849,1.45285062063409
"1276","1276",30.338792,-0.784636595044563,0.289625063456972,1.74010762071043,1.18358669714025
"1277","1277",30.340458,-0.784636595044563,0.479893104616405,1.69072721271666,0.974258309631742
"1278","1278",30.342123,-0.784636595044563,0.596509000810895,1.65365619213638,0.864578244822276
"1279","1279",30.343793,-0.784636595044563,0.596509000810895,1.61851265728526,0.820061244055648
"1280","1280",30.34546,-0.784636595044563,0.596509000810895,1.56445078820252,0.800736305209871
"1281","1281",30.347125,-0.784636595044563,0.596509000810895,1.50666406276908,0.794795232686432
"1282","1282",30.348792,-0.784636595044563,0.628042029236252,1.44142915765465,0.786903961930908
"1283","1283",30.350459,-0.290355470282766,0.75417414293768,1.34159503574983,0.75441425037809
"1284","1284",30.352125,-0.158964285219504,0.75417414293768,1.22301159511401,0.690007058729303
"1285","1285",30.353791,-0.158964285219504,0.75417414293768,1.10703131895478,0.61728506240503
"1286","1286",30.355457,-0.158964285219504,0.75417414293768,0.984700122475833,0.560030677158149
"1287","1287",30.357124,-0.158964285219504,0.75417414293768,0.835788938991641,0.526735681692249
"1288","1288",30.358792,-0.158964285219504,0.52768065840864,0.666041804365572,0.50773201610337
"1289","1289",30.360457,-0.158964285219504,0.41100219668156,0.51685850975791,0.486584522556043
"1290","1290",30.362125,-0.158964285219504,0.41100219668156,0.415288242234331,0.457966155485018
"1291","1291",30.363793,-0.158964285219504,0.41100219668156,0.358655689545012,0.412756803152737
"1292","1292",30.365459,-0.158964285219504,0.41100219668156,0.314271969962829,0.36027817027566
"1293","1293",30.367125,-0.191168779623087,0.41100219668156,0.255736459870968,0.326378963023307
"1294","1294",30.368792,-0.19972946800885,-0.406119300326912,0.196101486701006,0.320564943731159
"1295","1295",30.370459,-0.19972946800885,-0.756314227616258,0.149919438359532,0.325725501760754
"1296","1296",30.372123,-0.19972946800885,-0.756314227616258,0.123089569026822,0.303733776124769
"1297","1297",30.373791,-0.19972946800885,-0.756314227616258,0.106530840653529,0.245052468618726
"1298","1298",30.375458,-0.19972946800885,-0.756314227616258,0.0950238936129477,0.176272323576276
"1299","1299",30.377124,-0.19972946800885,-0.756314227616258,0.0584509130396347,0.0965599136072195
"1300","1300",30.378792,-0.19972946800885,-1.10081788123355,-0.0361550343711046,0.0193094703182269
"1301","1301",30.380459,-0.19972946800885,-1.48930072467434,-0.174311313141515,-0.0549632490634143
"1302","1302",30.382126,-0.19972946800885,-1.48930072467434,-0.322213778774732,-0.1566074198027
"1303","1303",30.383793,-0.231761034520136,-1.48930072467434,-0.436875159146361,-0.373608042323905
"1304","1304",30.385459,-0.240275754731997,-1.48930072467434,-0.512741397947827,-0.630194618242913
"1305","1305",30.387125,-0.240275754731997,-1.48930072467434,-0.573654220283803,-0.862401546043056
"1306","1306",30.388792,-0.240275754731997,-1.51709906004557,-0.676324870697731,-1.04699647627043
"1307","1307",30.390458,-0.240275754731997,-1.70313407368379,-0.689602734176327,-1.02424237337422
"1308","1308",30.392123,-0.240275754731997,-1.70313407368379,-0.440231994783944,-0.636245416978673
"1309","1309",30.393792,-0.240275754731997,-1.70313407368379,-0.00394991639834741,0.0668571992344735
"1310","1310",30.395458,-0.240275754731997,-1.70313407368379,0.451025151799408,0.789599025212328
"1311","1311",30.397125,-0.240275754731997,-1.70313407368379,0.783583461816364,1.30312551165831
"1312","1312",30.398792,-0.240275754731997,-1.52323830293096,0.963810898874574,1.56817541617227
"1313","1313",30.40046,0.0850947256941162,-0.756314227616258,1.02951557893208,1.63390373225149
"1314","1314",30.402126,0.171585612895995,-0.756314227616258,1.0162587849028,1.55903677366826
"1315","1315",30.403792,0.171585612895995,-0.756314227616258,0.957901680061608,1.37456541274919
"1316","1316",30.405458,0.171585612895995,-0.756314227616258,0.889868629436698,1.14435406677591
"1317","1317",30.407124,0.171585612895995,-0.756314227616258,0.832909064330336,0.925693326015576
"1318","1318",30.408792,0.171585612895995,-0.687492141767265,0.796481433255017,0.780450521238607
"1319","1319",30.410457,0.171585612895995,-0.541245209338153,0.782152099818652,0.700314215947557
"1320","1320",30.412123,0.171585612895995,-0.541245209338153,0.780951265765682,0.663677640634666
"1321","1321",30.413792,0.171585612895995,-0.541245209338153,0.771071907335793,0.653045436874154
"1322","1322",30.415459,0.171585612895995,-0.541245209338153,0.701699955006884,0.6495910057012
"1323","1323",30.417125,0.469633486339473,-0.541245209338153,0.59759914984882,0.653741226064814
"1324","1324",30.418792,0.548861402064956,-0.602762769257264,0.506938047218174,0.659318732126733
"1325","1325",30.42046,0.548861402064956,-0.703133524914762,0.438825854414396,0.658513436639156
"1326","1326",30.422125,0.548861402064956,-0.703133524914762,0.37617063940148,0.625416260866798
"1327","1327",30.423791,0.548861402064956,-0.703133524914762,0.316436211532166,0.53447484043487
"1328","1328",30.425458,0.548861402064956,-0.703133524914762,0.237707181665633,0.449026050293242
"1329","1329",30.427124,0.548861402064956,-0.703133524914762,0.123735449689957,0.400354974856175
"1330","1330",30.428791,0.548861402064956,-0.664468025774147,-0.0268655055454678,0.38161293915161
"1331","1331",30.430457,0.548861402064956,-0.622580401705147,-0.204972200488586,0.376915164154424
"1332","1332",30.432125,0.548861402064956,-0.622580401705147,-0.37145069605776,0.380246026019072
"1333","1333",30.433792,0.602469048676454,-0.622580401705147,-0.475299530148042,0.375180726083086
"1334","1334",30.435459,0.616719182585841,-0.622580401705147,-0.560475754016293,0.342306035253051
"1335","1335",30.437125,0.616719182585841,-0.622580401705147,-0.65234507794203,0.235034923621785
"1336","1336",30.438793,0.616719182585841,-0.517970831214676,-0.732822431358228,-0.014091523215164
"1337","1337",30.44046,0.616719182585841,-0.459127947813786,-0.762316920123376,-0.136169824755403
"1338","1338",30.442123,0.616719182585841,-0.459127947813786,-0.747761149990499,-0.0299443080212889
"1339","1339",30.443792,0.616719182585841,-0.459127947813786,-0.714193627194523,0.182955375233922
"1340","1340",30.445458,0.616719182585841,-0.459127947813786,-0.672359943350216,0.369797486344753
"1341","1341",30.447124,0.616719182585841,-0.459127947813786,-0.650964899663387,0.485447050637306
"1342","1342",30.448791,0.616719182585841,0.0758777420548294,-0.680228343089403,0.526965365970445
"1343","1343",30.450459,0.670752497855296,0.0812818399322895,-0.722646912547128,0.514591779441612
"1344","1344",30.452126,0.685115784192746,0.0812818399322895,-0.757851921516844,0.456751088151998
"1345","1345",30.453792,0.685115784192746,0.0812818399322895,-0.792001359699185,0.372845814787169
"1346","1346",30.455459,0.685115784192746,0.0812818399322895,-0.828294104140835,0.271798642609071
"1347","1347",30.457126,0.685115784192746,0.071577925827582,-0.859183334878558,0.181171561779127
"1348","1348",30.458793,0.685115784192746,0.051876039614994,-0.895809357958192,0.100028585112825
"1349","1349",30.460457,0.685115784192746,0.051876039614994,-0.936435472041086,0.0182320816028822
"1350","1350",30.462124,0.685115784192746,0.051876039614994,-0.965283744794883,-0.058718073104339
"1351","1351",30.463792,0.685115784192746,0.051876039614994,-0.982596690467686,-0.121161200276067
"1352","1352",30.465458,0.685115784192746,0.051876039614994,-1.01105319027333,-0.167472757040909
"1353","1353",30.467123,0.685115784192746,0.0325714445343497,-0.989202092176119,-0.275640903444846
"1354","1354",30.468793,0.685115784192746,0.0226266531291698,-0.752793366150178,-0.471515051701591
"1355","1355",30.47046,0.685115784192746,0.0226266531291698,-0.291066799398544,-0.579291262556834
"1356","1356",30.472125,0.685115784192746,0.0226266531291698,0.284830791982575,-0.525127684148913
"1357","1357",30.473792,0.685115784192746,0.0226266531291698,0.845329883165159,-0.393300413512522
"1358","1358",30.475459,0.685115784192746,0.0619928862347954,1.28750662625117,-0.299328223147048
"1359","1359",30.477125,0.685115784192746,0.380501499543939,1.57776957374479,-0.255168052485869
"1360","1360",30.478791,0.685115784192746,0.380501499543939,1.72077747887012,-0.25844243081506
"1361","1361",30.480457,0.685115784192746,0.380501499543939,1.75487999704642,-0.308550931208026
"1362","1362",30.482124,0.685115784192746,0.380501499543939,1.72367153397025,-0.37343489945364
"1363","1363",30.483792,1.19460126133095,0.380501499543939,1.66452482780212,-0.431162600523351
"1364","1364",30.485457,1.33003410968415,0.347122787907176,1.60134570306275,-0.469745461889026
"1365","1365",30.487125,1.33003410968415,0.319812932931644,1.539535565553,-0.491193163112405
"1366","1366",30.488793,1.33003410968415,0.319812932931644,1.45472475626316,-0.541955333108833
"1367","1367",30.490459,1.33003410968415,0.319812932931644,1.27950675084873,-0.672687656521008
"1368","1368",30.492125,1.33003410968415,0.319812932931644,1.01779630856418,-0.821794687465363
"1369","1369",30.493792,1.33003410968415,0.321031396678834,0.738334927093185,-0.956854066375313
"1370","1370",30.495459,1.33003410968415,0.441659307650657,0.503180709997457,-1.07352840172907
"1371","1371",30.497123,1.33003410968415,0.441659307650657,0.324482939871002,-1.17745799122378
"1372","1372",30.498791,1.33003410968415,0.441659307650657,0.171241644413945,-1.28325593569664
"1373","1373",30.500458,1.21324127165712,0.441659307650657,0.0378924385926763,-1.40536662614615
"1374","1374",30.502124,1.18219507420689,0.441659307650657,-0.0554831641221248,-1.58843532031772
"1375","1375",30.503792,1.18219507420689,0.42694389438549,-0.10868817060727,-1.79807083705027
"1376","1376",30.505459,1.18219507420689,0.41100219668156,-0.128772941746331,-2.01960435588781
"1377","1377",30.507126,1.18219507420689,0.41100219668156,-0.134547638017976,-2.08144699826046
"1378","1378",30.508793,1.18219507420689,0.41100219668156,-0.153904511901757,-2.0542235545998
"1379","1379",30.510459,1.18219507420689,0.41100219668156,-0.20316793127519,-3.13976001993407
"1380","1380",30.512125,1.18219507420689,0.41100219668156,-0.274081048188957,-0.129497958702932
"1381","1381",30.513792,1.18219507420689,0.302976548111676,-0.343140273934805,-0.129497958702932
"1382","1382",30.515458,1.18219507420689,0.289625063456972,-0.397915716113337,-0.129497958702932
"1383","1383",30.517123,0.717537827609811,0.289625063456972,-0.454927978796428,-0.129497958702932
"1384","1384",30.518792,0.594021344337168,0.289625063456972,-0.517627392704151,-0.129497958702932
"1385","1385",30.520458,0.594021344337168,0.289625063456972,-0.656070250478187,-0.129497958702932
"1386","1386",30.522125,0.594021344337168,0.332107060085577,-0.966441587206621,-0.129497958702932
"1387","1387",30.523792,0.594021344337168,0.41100219668156,-1.30475478073939,-0.129497958702932
"1388","1388",30.52546,0.594021344337168,0.41100219668156,-1.49546123479213,-0.129497958702932
"1389","1389",30.527126,0.594021344337168,0.41100219668156,-1.27011701258641,-0.129497958702932
"1390","1390",30.528792,0.594021344337168,0.41100219668156,-0.638499786119979,-3.77017877789961
"1391","1391",30.530458,0.594021344337168,0.41100219668156,0.129410499634698,-1.44356019094799
"1392","1392",30.532124,0.594021344337168,0.606112810063458,0.824742281330336,0.431029169810601
"1393","1393",30.533792,-0.110965766113493,0.62779176710589,1.35966532225124,1.68757656364716
"1394","1394",30.535457,-0.298367403068733,0.62779176710589,1.70696975562959,2.3325304103538
"1395","1395",30.537123,-0.298367403068733,0.62779176710589,1.87853236968083,2.50540243743611
"1396","1396",30.538792,-0.298367403068733,0.62779176710589,1.92170615290133,2.37708272490458
"1397","1397",30.540459,-0.298367403068733,0.835656364306258,1.8864483122156,2.1020579090505
"1398","1398",30.542125,-0.298367403068733,1.01272620636583,1.82197962986681,1.7666135349804
"1399","1399",30.543792,-0.298367403068733,1.01272620636583,1.75632956366154,1.45476191698858
"1400","1400",30.54546,-0.298367403068733,1.01272620636583,1.70482927587667,1.21429280216709
"1401","1401",30.547125,-0.298367403068733,1.01272620636583,1.66423221253062,1.06643957839042
"1402","1402",30.548791,-0.298367403068733,1.00161143950122,1.60681063339701,0.979651989564539
"1403","1403",30.550458,-0.0244097152365256,0.947345224809287,1.50635429683169,0.927858613087699
"1404","1404",30.552124,0.0484144802631759,0.947345224809287,1.36932900387164,0.908498360457766
"1405","1405",30.553791,0.0484144802631759,0.947345224809287,1.23171915106501,0.916947429274911
"1406","1406",30.555457,0.0484144802631759,0.947345224809287,1.12642891369331,0.951425835830086
"1407","1407",30.557125,0.0484144802631759,0.947345224809287,1.05248424891103,0.998948721366073
"1408","1408",30.558792,0.0484144802631759,0.555326803121844,0.991688108591313,1.03316214143339
"1409","1409",30.560459,0.0484144802631759,0.259593607813773,0.924447246265291,1.04137446553041
"1410","1410",30.562125,0.0484144802631759,0.259593607813773,0.862467805813582,0.987843363825659
"1411","1411",30.563793,0.0484144802631759,0.259593607813773,0.810932066931632,0.854175783212434
"1412","1412",30.56546,0.0484144802631759,0.259593607813773,0.744560522994072,0.699127378807771
"1413","1413",30.567123,0.0152655335247517,0.259593607813773,0.655857470687091,0.587038256487606
"1414","1414",30.568792,0.00645378818921986,-0.401899255153718,0.558189410813344,0.540387798510026
"1415","1415",30.570458,0.00645378818921986,-0.861580736198924,0.470978658065528,0.525919876563239
"1416","1416",30.572124,0.00645378818921986,-0.861580736198924,0.397697120426047,0.515669110284482
"1417","1417",30.573791,0.00645378818921986,-0.861580736198924,0.35183988078477,0.501836674409559
"1418","1418",30.575459,0.00645378818921986,-0.861580736198924,0.308842778166968,0.480395987330133
"1419","1419",30.577126,0.00645378818921986,-0.861580736198924,0.246681291541108,0.43529965994124
"1420","1420",30.578792,0.00645378818921986,-0.932923430942137,0.183765079802724,0.478704108676802
"1421","1421",30.580459,0.00645378818921986,-0.99129472664113,0.137753484168522,0.734276874581339
"1422","1422",30.582126,0.00645378818921986,-0.99129472664113,0.0885683446499746,1.09129248445964
"1423","1423",30.583793,-0.266652562327074,-0.99129472664113,-0.0312986173273908,1.39301449798605
"1424","1424",30.585457,-0.339250452970646,-0.99129472664113,-0.181667894852763,1.553046972521
"1425","1425",30.587124,-0.339250452970646,-0.99129472664113,-0.294197916942933,1.59017309109867
"1426","1426",30.588792,-0.339250452970646,-0.77595370471009,-0.359655033366351,1.54397592506762
"1427","1427",30.590458,-0.339250452970646,-0.649483580718844,-0.391196343918508,1.43987700071149
"1428","1428",30.592123,-0.339250452970646,-0.649483580718844,-0.404339828576448,1.270384946076
"1429","1429",30.593793,-0.339250452970646,-0.649483580718844,-0.414176176202349,1.03096509394707
"1430","1430",30.59546,-0.339250452970646,-0.649483580718844,-0.447848969593872,0.793894192976459
"1431","1431",30.597125,-0.339250452970646,-0.649483580718844,-0.493764598150164,0.618383528275716
"1432","1432",30.598792,-0.339250452970646,-0.36975308450898,-0.536662638905094,0.513846381965508
"1433","1433",30.600459,-0.324564884271119,-0.320388879295474,-0.601581483117056,0.431283495378375
"1434","1434",30.602125,-0.32066112550289,-0.320388879295474,-0.747971643274707,0.218447429124041
"1435","1435",30.603791,-0.32066112550289,-0.320388879295474,-0.765194064092069,-0.117272289183256
"1436","1436",30.605457,-0.32066112550289,-0.320388879295474,-0.515302825943652,-0.320426386196811
"1437","1437",30.607124,-0.32066112550289,-0.316458199710507,-0.171919322226936,-0.368761662385791
"1438","1438",30.608792,-0.32066112550289,-0.264236313795953,0.106901927407471,-0.325632952843913
"1439","1439",30.610457,-0.32066112550289,-0.264236313795953,0.253695530631175,-0.248025778874385
"1440","1440",30.612125,-0.32066112550289,-0.264236313795953,0.277842614239544,-0.190732653792838
"1441","1441",30.613793,-0.32066112550289,-0.264236313795953,0.214993663771821,-0.161439655707959
"1442","1442",30.615459,-0.32066112550289,-0.264236313795953,0.125326245810715,-0.148232601370791
"1443","1443",30.617125,0.126038224586617,-0.177339045581709,0.0534980115236205,-0.146653736086352
"1444","1444",30.618792,0.244781089800284,-0.0355592921795249,-0.00804336834481358,-0.146787907632051
"1445","1445",30.620459,0.244781089800284,-0.0355592921795249,-0.0499478106626007,-0.148010116428467
"1446","1446",30.622123,0.244781089800284,-0.0355592921795249,-0.0696287267363719,-0.166882770308775
"1447","1447",30.623791,0.244781089800284,-0.0355592921795249,-0.0765369957903277,-0.189185444752144
"1448","1448",30.625458,0.244781089800284,-0.0355592921795249,-0.0901586486781213,-0.19035453819114
"1449","1449",30.627124,0.244781089800284,0.255845932411632,-0.116904680956947,-0.191354192598262
"1450","1450",30.628792,0.244781089800284,0.319812932931644,-0.190761867761851,-0.296947500000039
"1451","1451",30.630459,0.244781089800284,0.319812932931644,-0.320409183794499,-0.56366099510162
"1452","1452",30.632126,0.244781089800284,0.319812932931644,-0.439459965703499,-0.869028060158651
"1453","1453",30.633793,0.538585578809751,0.319812932931644,-0.533171453190987,-1.11037614212821
"1454","1454",30.635459,0.616685506267963,0.413889596010589,-0.594856237537765,-1.25244289391076
"1455","1455",30.637125,0.616685506267963,0.596509000810895,-0.627181046079339,-1.31442385149831
"1456","1456",30.638792,0.616685506267963,0.596509000810895,-0.656508838037229,-1.34007906683541
"1457","1457",30.640458,0.616685506267963,0.596509000810895,-0.718006488498356,-1.42414659147074
"1458","1458",30.642123,0.616685506267963,0.596509000810895,-0.833645054407321,-1.57682158780921
"1459","1459",30.643792,0.616685506267963,0.596509000810895,-0.949470706295048,-1.73448391828555
"1460","1460",30.645458,0.616685506267963,0.832453009037652,-1.02810306964311,-1.86645607844998
"1461","1461",30.647125,0.616685506267963,0.850212235463322,-1.06934308175075,-1.9569556656854
"1462","1462",30.648792,0.616685506267963,0.850212235463322,-1.09213585679996,-2.02313619728312
"1463","1463",30.65046,0.799523497006186,0.850212235463322,-1.120402127935,-2.08537804398731
"1464","1464",30.652126,0.848126000873308,0.850212235463322,-1.16962779668074,-2.14334542969887
"1465","1465",30.653792,0.848126000873308,0.944470338586778,-1.22137091585731,-2.19479949985565
"1466","1466",30.655458,0.848126000873308,1.01272620636583,-1.25972509751934,-2.23364142156776
"1467","1467",30.657124,0.848126000873308,1.01272620636583,-1.28666688059036,-2.25995973972172
"1468","1468",30.658792,0.848126000873308,1.01272620636583,-1.30929867926924,-2.27458122049328
"1469","1469",30.660457,0.848126000873308,1.01272620636583,-1.3622114606749,-2.27599817016757
"1470","1470",30.662123,0.848126000873308,1.0298065967629,-1.4903880869874,-2.2674189230055
"1471","1471",30.663792,0.848126000873308,1.07842001558532,-1.65010309769933,-2.2522592282178
"1472","1472",30.665459,0.848126000873308,1.07842001558532,-1.78360141849998,-2.24755928879006
"1473","1473",30.667125,1.07343774238833,1.07842001558532,-1.87409065037948,-2.250905591031
"1474","1474",30.668792,1.13333073696828,1.07842001558532,-1.93678418132136,-2.24759077141638
"1475","1475",30.67046,1.13333073696828,1.07842001558532,-1.99117943443724,-2.25331053959598
"1476","1476",30.672125,1.13333073696828,1.04852933239046,-2.05075896975649,-2.29274241331674
"1477","1477",30.673791,1.13333073696828,1.04557311097558,-2.17942101356912,-2.49939333077617
"1478","1478",30.675458,1.13333073696828,1.04557311097558,-2.33905676712565,-2.96120433709647
"1479","1479",30.677124,1.13333073696828,1.04557311097558,-2.4607514726915,-3.5196608717366
"1480","1480",30.678791,1.13333073696828,1.04557311097558,-2.39640823931945,-0.129497958702932
"1481","1481",30.680457,1.13333073696828,0.890460642578464,-1.90178673373431,-0.129497958702932
"1482","1482",30.682125,1.13333073696828,0.722422135148257,-1.03790429078901,-3.11602975885553
"1483","1483",30.683792,1.30855990044551,0.722422135148257,-0.150489593953243,-1.88617380935708
"1484","1484",30.685459,1.35513980466098,0.722422135148257,0.519741929528923,-0.508914636242133
"1485","1485",30.687125,1.35513980466098,0.722422135148257,0.885482466404951,0.582633601871711
"1486","1486",30.688793,1.35513980466098,0.729122903688645,0.99335804689094,1.20990238788385
"1487","1487",30.69046,1.35513980466098,0.81814740001095,0.940368717215276,1.41016203126347
"1488","1488",30.692123,1.35513980466098,0.81814740001095,0.790276724757269,1.33392652754392
"1489","1489",30.693792,1.35513980466098,0.81814740001095,0.601853856380075,1.09376510909672
"1490","1490",30.695458,1.35513980466098,0.81814740001095,0.440893707325208,0.834253831916075
"1491","1491",30.697124,1.35513980466098,0.81814740001095,0.344286880832989,0.666651846011291
"1492","1492",30.698791,1.35513980466098,0.656329470658502,0.302287199621988,0.584290193593716
"1493","1493",30.700459,1.80479223106507,0.534256295883849,0.286996566572326,0.544919745717769
"1494","1494",30.702126,1.92432009124843,0.534256295883849,0.270675168921862,0.488834477058875
"1495","1495",30.703792,1.92432009124843,0.534256295883849,0.235148858036145,0.397910765604252
"1496","1496",30.705459,1.92432009124843,0.534256295883849,0.164975136030762,0.31719519156341
"1497","1497",30.707126,1.92432009124843,0.534256295883849,0.0811037808133213,0.282773372714146
"1498","1498",30.708793,1.92432009124843,-0.262135676039244,0.00807931153449752,0.287527770140729
"1499","1499",30.710457,1.92432009124843,-0.913729107612684,-0.0493541485073144,0.306721975065814
"1500","1500",30.712124,1.92432009124843,-0.913729107612684,-0.125348653210536,0.318254929173925
"1501","1501",30.713792,1.92432009124843,-0.913729107612684,-0.26825692159034,0.30670785418195
"1502","1502",30.715458,1.92432009124843,-0.913729107612684,-0.435582794193303,0.27640831718034
"1503","1503",30.717123,1.59405442125581,-0.913729107612684,-0.551730035438358,0.226900139543517
"1504","1504",30.718793,1.50626228113119,-0.913729107612684,-0.602072662857672,0.167537049490413
"1505","1505",30.72046,1.50626228113119,-2.27346082214842,-0.54824758794061,0.117032863991109
"1506","1506",30.722125,1.50626228113119,-2.45887878322148,-0.295692525614097,0.0721838212889534
"1507","1507",30.723792,1.50626228113119,-2.45887878322148,0.17856909873733,-0.00116703239391413
"1508","1508",30.725459,1.50626228113119,-2.45887878322148,0.768802941309431,-0.100960315225412
"1509","1509",30.727125,1.50626228113119,-2.45887878322148,1.32809477891606,-0.18896291351184
"1510","1510",30.728791,1.50626228113119,-2.45887878322148,1.74246416052794,-0.2384463796019
"1511","1511",30.730457,1.50626228113119,-2.45887878322148,2.02636449842118,-0.258399987142003
"1512","1512",30.732124,1.50626228113119,-3.09592478998476,2.16740371789372,-0.337526035788538
"1513","1513",30.733792,0.53702804910797,-3.2172668865111,2.08649348741952,-0.462808045264027
"1514","1514",30.735457,0.279383506418253,-3.2172668865111,1.84066149569959,-0.586366346225014
"1515","1515",30.737125,0.279383506418253,-3.2172668865111,1.48332421022241,-0.654821485999855
"1516","1516",30.738793,0.279383506418253,-3.2172668865111,1.06778532566227,-0.520984292737332
"1517","1517",30.740459,0.279383506418253,-3.2172668865111,0.638240479159322,-0.027309197579724
"1518","1518",30.742125,0.279383506418253,-3.2172668865111,0.281359842137932,0.599132770368204
"1519","1519",30.743792,0.279383506418253,-3.02737893096215,0.0383986227705941,1.10503652591648
"1520","1520",30.745459,0.279383506418253,-3.00628026923449,-0.0902024355736936,1.38120239020824
"1521","1521",30.747123,0.279383506418253,-3.00628026923449,-0.129944840038989,1.39806182273135
"1522","1522",30.748791,0.279383506418253,-3.00628026923449,-0.128138367108748,1.22728083233593
"1523","1523",30.750458,-0.0669112489755745,-3.00628026923449,-0.110097303808981,0.99746171127372
"1524","1524",30.752124,-0.158964285219504,-3.00628026923449,-0.0931293547989504,0.769136649171299
"1525","1525",30.753792,-0.158964285219504,-2.84742857178213,-0.0905290647356321,0.570546198434864
"1526","1526",30.755459,-0.158964285219504,-2.39531220211005,-0.0972406281077282,0.419362089644556
"1527","1527",30.757126,-0.158964285219504,-2.39531220211005,-0.105491823044269,0.314196344086993
"1528","1528",30.758793,-0.158964285219504,-2.39531220211005,-0.114831462474685,0.230948124707955
"1529","1529",30.760459,-0.158964285219504,-2.39531220211005,-0.140875179776388,0.168409521147645
"1530","1530",30.762125,-0.158964285219504,-2.39531220211005,-0.183881480516673,0.127640229371543
"1531","1531",30.763792,-0.158964285219504,-2.39531220211005,-0.238665114773042,0.104867782961065
"1532","1532",30.765458,-0.158964285219504,-2.23970796862677,-0.28723043497549,0.0928051290353226
"1533","1533",30.767123,-0.488272200731724,-2.17919521116106,-0.312593682840969,0.0891103962999366
"1534","1534",30.768792,-0.575809747893199,-2.17919521116106,-0.308558485670231,0.0846420706186981
"1535","1535",30.770458,-0.575809747893199,-2.17919521116106,-0.294964427149888,0.0726041490738093
"1536","1536",30.772125,-0.575809747893199,-2.17919521116106,-0.289695819242384,0.0221528734846393
"1537","1537",30.773792,-0.575809747893199,-2.17919521116106,-0.313031935051795,-0.0518548952900804
"1538","1538",30.77546,-0.575809747893199,-2.08897790295993,-0.347775035389423,-0.110274843754991
"1539","1539",30.777126,-0.575809747893199,-1.8881716363187,-0.377289798349545,-0.137232907394964
"1540","1540",30.778792,-0.575809747893199,-1.8881716363187,-0.405386536589555,-0.135427888053295
"1541","1541",30.780458,-0.575809747893199,-1.8881716363187,-0.437959981879509,-0.126212344604704
"1542","1542",30.782124,-0.575809747893199,-1.8881716363187,-0.484226490064412,-0.115626230483165
"1543","1543",30.783792,-0.754816720709809,-1.8881716363187,-0.555221355291751,-0.112920507091877
"1544","1544",30.785457,-0.802400852724349,-1.8881716363187,-0.671032366834525,-0.119501082036934
"1545","1545",30.787123,-0.802400852724349,-1.75674100407605,-0.806902088169324,-0.133269684572094
"1546","1546",30.788792,-0.802400852724349,-1.74982360237907,-0.929359356414562,-0.157395191504891
"1547","1547",30.790459,-0.802400852724349,-1.74982360237907,-1.03238967258035,-0.241484001636469
